2457118.945437	0.993908	0.002469	1.069607	0.945437
2457118.945668	0.991920	0.002466	1.069136	0.945668
2457118.945877	1.001529	0.002487	1.068714	0.945877
2457118.946108	0.992947	0.002474	1.068247	0.946108
2457118.946340	0.996293	0.002482	1.067782	0.946340
2457118.946571	0.998980	0.002488	1.067318	0.946571
2457118.946803	0.997469	0.002481	1.066857	0.946803
2457118.947046	0.992564	0.002474	1.066375	0.947046
2457118.947300	0.997004	0.002477	1.065871	0.947300
2457118.947532	0.995705	0.002480	1.065416	0.947532
2457118.947775	0.995449	0.002480	1.064940	0.947775
2457118.947995	0.994792	0.002483	1.064511	0.947995
2457118.948215	0.999497	0.002484	1.064083	0.948215
2457118.948435	0.994458	0.002489	1.063658	0.948435
2457118.948666	0.992987	0.002484	1.063212	0.948666
2457118.948909	0.990911	0.002471	1.062745	0.948909
2457118.949164	0.994732	0.002480	1.062259	0.949164
2457118.949395	0.992824	0.002474	1.061818	0.949395
2457118.949627	0.996035	0.002483	1.061380	0.949627
2457118.949847	0.995730	0.002482	1.060965	0.949847
2457118.950055	0.995052	0.002484	1.060574	0.950055
2457118.950298	0.990498	0.002476	1.060119	0.950298
2457118.950553	0.991651	0.002477	1.059645	0.950553
2457118.950773	0.992877	0.002476	1.059237	0.950773
2457118.951004	0.993502	0.002473	1.058810	0.951004
2457118.951236	0.993584	0.002475	1.058384	0.951236
2457118.951467	0.997694	0.002482	1.057961	0.951467
2457118.951687	0.995805	0.002476	1.057560	0.951687
2457118.951907	0.992489	0.002467	1.057161	0.951907
2457118.952139	0.994917	0.002474	1.056742	0.952139
2457118.952382	0.995457	0.002477	1.056305	0.952382
2457118.952590	0.990388	0.002469	1.055932	0.952590
2457118.952821	0.995864	0.002476	1.055519	0.952821
2457118.953053	0.997802	0.002477	1.055107	0.953053
2457118.953284	0.994464	0.002475	1.054698	0.953284
2457118.953504	0.993835	0.002472	1.054311	0.953504
2457118.953747	0.997738	0.002478	1.053885	0.953747
2457118.953991	0.995530	0.002474	1.053461	0.953991
2457118.954222	0.993675	0.002481	1.053059	0.954222
2457118.954442	0.992428	0.002468	1.052678	0.954442
2457118.954662	0.996810	0.002480	1.052300	0.954662
2457118.954893	0.993525	0.002473	1.051903	0.954893
2457118.955194	0.992477	0.002475	1.051390	0.955194
2457118.955426	0.993283	0.002473	1.050997	0.955426
2457118.955646	0.993261	0.002472	1.050626	0.955646
2457118.955866	0.989856	0.002461	1.050256	0.955866
2457118.956097	0.992613	0.002470	1.049868	0.956097
2457118.956329	0.991790	0.002478	1.049483	0.956329
2457118.956560	0.995774	0.002474	1.049099	0.956560
2457118.956792	0.993950	0.002474	1.048716	0.956792
2457118.957023	0.990070	0.002463	1.048336	0.957023
2457118.957243	0.992145	0.002466	1.047976	0.957243
2457118.957486	0.997247	0.002474	1.047580	0.957486
2457118.957729	0.996667	0.002475	1.047187	0.957729
